id,fire_id,fire_time_utc,fire_time_epoch,candidate_mint,candidate_symbol,snapshot_at_used,micro_ts_used,created_at,lane,lane_source,venue,pool_type,pumpfun_origin,eligible,gate_reason,age_hours,liquidity_usd,vol_h1,vol_h24,price_usd,r_m5_snap,r_h1_snap,buys_m5,sells_m5,buys_h1,sells_h1,buy_sell_ratio_m5,buy_sell_ratio_h1,buy_count_ratio_m5,buy_count_ratio_h1,avg_trade_usd_m5,avg_trade_usd_h1,vol_accel_m5_vs_h1,txn_accel_m5_vs_h1,r_m5_micro,rv_5m,rv_1m,range_5m,buys_m5_snap,sells_m5_snap,buy_count_ratio_m5_snap,avg_trade_usd_m5_snap,jup_vs_cpamm_diff_pct,round_trip_pct,impact_buy_pct,impact_sell_pct,impact_asymmetry_pct,liq_change_pct,liq_cliff_flag,breadth_positive_pct,breadth_negative_pct,median_pool_r_m5,pool_dispersion_r_m5,median_pool_rv5m,pool_liquidity_median,pool_vol_h1_median,pool_size_total,pool_size_with_micro,coverage_ratio_micro,order_flow_source,quote_source,liq_source
1637,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,"Fartcoin ",2026-03-13T18:59:00+00:00,,2026-03-13T19:00:00.005643+00:00,orca_live,derived_at_collection,orca,orca,0,1,,11783.3862057156,1285946.59,60451.96,1472357.29,0.1619,,,,,,,,,,,,,,,,,,,1.0,35.0,0.0277777777777778,206.117222222222,,0.005015,0.002517,0.002511,5.99999999999993e-06,,,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,missing,universe_snapshot,missing
1638,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,9e1wtawpbkrJGq3vLbPGBvpQFLfsPFtjai4D9eo9pump,SMITH,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,2.87759460444444,34365.87,219051.45,1939828.69,0.0001489,,,83.0,57.0,2206.0,1441.0,0.592857142857143,0.604880723882643,0.592857142857143,0.604880723882643,50.1974285714286,52.8315327666575,0.437685115888489,0.460652591170825,-1.61,1.9401409211701,2.00349828315022,7.70565775772301,136.0,97.0,0.583690987124464,35.7639484978541,,0.005199,0.00261,0.002603,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1639,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,14201.4145390489,1435934.77,1873.95,66968.41,0.005743,,,0.0,0.0,5.0,15.0,,0.25,,0.25,,75.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.004999,0.002509,0.002502,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1640,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,AjDVB2DArm5tATT8HXKnNypuriu3MWzbMpKjJRFApump,BOOTS,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.43037238222222,6089.14,47065.48,72353.94,5.46e-06,,,2.0,4.0,196.0,184.0,0.333333333333333,0.515789473684211,0.333333333333333,0.515789473684211,58.8266666666667,36.0507368421053,0.3091782925818,0.189473684210526,-0.87,3.38601129633141,0.0,10.5766233766234,15.0,5.0,0.75,41.4115,,0.006149,0.00309,0.003078,1.19999999999999e-05,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1641,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,101.122039048889,76527.66,94402.0,2906433.66,0.0005247,,,15.0,15.0,696.0,395.0,0.5,0.63794683776352,0.5,0.63794683776352,84.1183333333333,78.2005499541705,0.35494298895411,0.329972502291476,1.33,1.08377273757033,1.42065647205169,2.74714644999033,61.0,37.0,0.622448979591837,77.6919387755102,,0.005086,0.002553,0.002546,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1642,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,70.3437057155556,565385.03,139617.14,1442577.95,0.03302,,,10.0,12.0,374.0,206.0,0.454545454545455,0.644827586206897,0.454545454545455,0.644827586206897,83.6372727272727,227.313896551724,0.167474931747881,0.455172413793103,-0.44,0.219551284804072,0.103591583268189,0.686259883634197,19.0,14.0,0.575757575757576,158.888181818182,,0.005006,0.002513,0.002506,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1643,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,CG13NMFvwJcDY5hzkpBDpGeB9HGRsLz21tk8vkA9pump,shitcoin,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,22.0034279377778,45649.63,14305.1,1269765.52,0.0002966,,,12.0,7.0,146.0,143.0,0.631578947368421,0.505190311418685,0.631578947368421,0.505190311418685,58.6105263157895,53.7048442906574,0.860992094428731,0.788927335640138,8.44,1.20675354778005,0.236781030111424,9.24174843889386,6.0,6.0,0.5,20.6975,,0.005148,0.002584,0.002577,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1644,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,CXjctbA7ENQgZf1FnMLJJUGKp92gAJdMcyEhXeZppump,HAMSTER,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,15.1378723822222,30363.54,17162.16,738753.56,0.0001324,,,65.0,3.0,227.0,73.0,0.955882352941177,0.756666666666667,0.955882352941177,0.756666666666667,20.3105882352941,61.4627666666667,0.898833602782823,2.72,9.41,2.49423624286799,0.0836133772771778,10.3500761035008,73.0,5.0,0.935897435897436,17.3135897435897,,0.005225,0.002623,0.002616,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1645,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,CkJgoT1YcPqWdjUbvqgPf5BDwvq2GeBX7REG9TCCpump,GIVE,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,22.3959279377778,44874.34,13089.86,753866.7,0.0002978,,,5.0,3.0,83.0,46.0,0.625,0.643410852713178,0.625,0.643410852713178,67.76625,54.7499224806202,0.921109937503009,0.744186046511628,-2.74,0.779734142404627,0.245079665952942,4.23468563116211,4.0,0.0,1.0,107.1125,,0.005151,0.002586,0.002579,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1646,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,DaTGaE6uhCfzz6Eh8hWQwL4yw3AJbXWbfvbeccdXJWED,butthole,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,47.6875946044444,82239.96,29868.87,975607.45,0.0006144,,,29.0,13.0,168.0,142.0,0.69047619047619,0.541935483870968,0.69047619047619,0.541935483870968,50.8685714285714,55.9151612903226,1.47907025043701,1.6258064516129,-3.81,0.833952549249288,0.657094383178228,6.52307692307692,5.0,6.0,0.454545454545455,38.9290909090909,,0.00508,0.00255,0.002543,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1647,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-13T18:59:00+00:00,,2026-03-13T19:00:00.005643+00:00,meteora_live,derived_at_collection,meteora,meteora,0,1,,16137.2437057156,369234.82,40606.28,1252822.01,6.188e-06,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,312.445,,0.00502,0.002519,0.002513,5.99999999999993e-06,,,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,missing,universe_snapshot,missing
1648,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,11590.8464834933,1042225.74,1767.53,139246.34,0.009707,,,0.0,0.0,15.0,13.0,,0.535714285714286,,0.535714285714286,,63.1260714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.005,0.00251,0.002503,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1649,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,DzMw8nmA5rnoRTTXGHCZaRp9EkMwG2anqY99XxiXpump,$2,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,6.88398349333333,49909.89,246754.01,888376.41,0.0003552,,,67.0,67.0,1271.0,925.0,0.5,0.578779599271403,0.5,0.578779599271403,88.0360447761194,81.2161156648452,0.793728576956207,0.73224043715847,-7.33,2.64585817775765,1.30994528606046,13.9655491757733,49.0,55.0,0.471153846153846,61.4774038461538,,0.005135,0.002578,0.002571,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1650,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-13T18:59:00+00:00,,2026-03-13T19:00:00.005643+00:00,spam_filtered,derived_at_collection,raydium,raydium,0,0,spam:avg_trade_usd=0.24,20255.0775946044,4700016.56,10157.87,506727.49,0.1703,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.24,,0.004995,0.002507,0.002501,5.99999999999993e-06,,,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,missing,universe_snapshot,missing
1651,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,96.7698168266667,127204.05,83297.05,1887055.8,0.001265,,,18.0,9.0,303.0,256.0,0.666666666666667,0.542039355992844,0.666666666666667,0.542039355992844,90.6,84.9773524150268,0.617956925911439,0.579606440071556,-3.42,0.479762008066587,0.332220553698919,3.64225010117361,12.0,8.0,0.6,52.61,,0.005049,0.002534,0.002528,5.99999999999993e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1652,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,EUw2BFzBhUEhMHDpeYoW7qWGT4urAgKM1Kx9EpPjpump,SheepCoin,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.46592793777778,23071.72,310561.86,416640.78,7.87e-05,,,519.0,127.0,5483.0,2012.0,0.803405572755418,0.73155436957972,0.803405572755418,0.73155436957972,39.8461300309597,44.1757171447632,0.932920564064307,1.0342895263509,-3.46,1.79205570184696,2.4393950972912,8.30100441090504,615.0,168.0,0.78544061302682,38.6788250319285,,0.0053,0.002661,0.002653,8.00000000000019e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1653,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,Ec8w8C6ih21zhmFC4Qu1pD1UcAqgNuacGPoHNoM2pump,SHEEPAGENT,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,2.18731682666667,30114.82,328570.91,935691.28,0.0001239,,,454.0,131.0,6564.0,1870.0,0.776068376068376,0.778278396964667,0.776068376068376,0.778278396964667,31.5453333333333,30.9257220773061,0.849021694564922,0.832345269148684,0.24,1.84197888291902,0.626879415118849,6.926722566533,397.0,109.0,0.784584980237154,28.5546837944664,,0.005227,0.002624,0.002617,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1654,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,EekoEZ3LaafCAZ7D9u2oQR1JpnncVRsCq4RQLAdBpump,Human,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.45787238222222,5432.47,29382.75,140654.52,4.651e-06,,,3.0,2.0,372.0,349.0,0.6,0.515950069348128,0.6,0.515950069348128,15.468,30.8287794729542,0.0417535895768989,0.0832177531206657,5.24,0.684752883969489,1.69992918767561,4.29864253393665,2.0,8.0,0.2,61.008,,0.006289,0.00316,0.003148,1.19999999999999e-05,0.014856811079424,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1655,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,EsLb2XdNWVezNnhEsRVKYZ7BymiKUabzh4tdVhz4pump,Twin,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,24.0589834933333,41061.77,22293.92,782038.08,0.0002467,,,9.0,11.0,108.0,86.0,0.45,0.556701030927835,0.45,0.556701030927835,30.0825,106.225567010309,0.350343754003346,1.23711340206186,1.71,0.414357816541281,0.0922653443168477,1.69082125603864,10.0,8.0,0.555555555555556,144.67,,0.005166,0.002593,0.002586,6.99999999999963e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1656,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,FP22h3sQ6N1SkFd2EqtVjSYmt15Fiaup2gh67CZNpump,"RIGGED ",2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,17.8395390488889,38940.41,15185.06,465625.21,0.0002282,,,14.0,4.0,216.0,114.0,0.777777777777778,0.654545454545455,0.777777777777778,0.654545454545455,61.2816666666667,38.6332424242424,1.03826740513155,0.654545454545455,6.14,1.06248920106685,2.61356016201325,5.97720920232207,23.0,13.0,0.638888888888889,32.1141666666667,,0.005175,0.002598,0.002591,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1657,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,FQ5XY44moQCDf4qcQ6wcMoMLGeyYCPaJSgAnT9NPpump,DRONE,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.36398349333333,16087.49,16112.23,79977.86,4.103e-05,,,0.0,2.0,111.0,108.0,0.0,0.506849315068493,0.0,0.506849315068493,11.895,42.685799086758,0.0305385320580776,0.10958904109589,-1.45,0.273953364222418,0.167307608756408,1.46441003480974,7.0,6.0,0.538461538461538,33.9630769230769,,0.005433,0.002728,0.00272,7.99999999999976e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1658,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-13T18:59:00+00:00,,2026-03-13T19:00:00.005643+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13813.2984279378,227129.78,1963.44,145179.15,0.04878,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,90.73,,0.005033,0.002526,0.002519,7.00000000000006e-06,,,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,missing,universe_snapshot,missing
1659,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-13T18:59:00+00:00,,2026-03-13T19:00:00.005643+00:00,orca_live,derived_at_collection,orca,orca,0,1,,18542.39565016,303150.64,10905.15,743001.81,0.1654,,,,,,,,,,,,,,,,,,,4.0,10.0,0.285714285714286,43.3407142857143,,0.005042,0.002531,0.002524,6.99999999999963e-06,,,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,missing,universe_snapshot,missing
1660,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-13T18:59:00+00:00,,2026-03-13T19:00:00.005643+00:00,orca_live,derived_at_collection,orca,orca,0,1,,28627.7420390489,593970.49,8185.11,79607.2,113.91,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,212.82,,0.005001,0.00251,0.002503,7.00000000000006e-06,,,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,missing,universe_snapshot,missing
1661,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13813.62565016,1150971.89,708.21,512778.87,121.12,,,3.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,11.0933333333333,33.7242857142857,0.563900537976024,1.71428571428571,-0.1,0.0227181798268369,0.0,0.0990262419541099,3.0,0.0,1.0,11.0933333333333,,0.005001,0.00251,0.002503,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1662,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,orca_live,derived_at_collection,orca,orca,0,1,,19174.2564834933,412522.72,15554.76,528728.3,0.9498,,,0.0,0.0,13.0,11.0,,0.541666666666667,,0.541666666666667,,23.17125,0.0,0.0,0.0,0.160095179787529,0.0,0.653456998313658,1.0,3.0,0.25,322.75,,0.005011,0.002515,0.002509,5.99999999999993e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1663,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,17507.5392612711,9963961.66,8789.69,1103612.42,0.0004588,,,0.0,4.0,18.0,9.0,0.0,0.666666666666667,0.0,0.666666666666667,190.705,325.544074074074,1.04142921991561,1.77777777777778,-0.5,0.120103128389983,0.0125852920212681,0.521852576647098,0.0,4.0,0.0,190.705,,0.004994,0.002507,0.0025,7.00000000000006e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
1664,ec69aa5e,2026-03-13T19:00:00Z,1773428400.0,uphcYhzNzLBQQcQdpsbQXTFSNApMuh1Y4Jp6KTYpump,NOTGAY,2026-03-13T18:59:00+00:00,2026-03-13T18:59:54.761729+00:00,2026-03-13T19:00:00.005643+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,4.90203904888889,49352.51,28782.69,952679.06,0.0003601,,,18.0,9.0,184.0,169.0,0.666666666666667,0.521246458923513,0.666666666666667,0.521246458923513,49.0514814814815,92.445552407932,0.487008354661254,0.917847025495751,0.5,0.794164040896091,0.868925001758203,2.33548564363236,14.0,12.0,0.538461538461538,71.1242307692308,,0.005137,0.002578,0.002572,5.99999999999993e-06,0.0,0,0.483870967741935,0.387096774193548,0.0,3.51746851175427,0.692744422394021,82239.96,22293.92,41,31,0.75609756097561,microstructure_log,universe_snapshot,microstructure_log
2791,ee4ddd8b,2026-03-14T01:45:00Z,1773452700.0,2e9XazVzZ2nXEnhmUadXLd3yRaPoZ8StyBJRzqeBpump,FUEL,2026-03-14T01:44:00+00:00,2026-03-14T01:44:55.179766+00:00,2026-03-14T01:45:00.006871+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,7.43121531027778,59636.4,54183.98,1272258.64,0.0005103,,,149.0,60.0,2287.0,1052.0,0.712918660287081,0.684935609463911,0.712918660287081,0.684935609463911,3.23368421052632,5.84721772985924,0.415393267519845,0.751123090745732,-3.3,0.507861052834192,0.0516644570663454,2.43766074024376,155.0,67.0,0.698198198198198,2.87693693693694,0.256537407874546,0.005111,0.002565,0.002559,5.99999999999993e-06,0.0,0,0.40625,0.46875,0.0,5.57871096475035,1.02229034275667,74109.305,31782.84,42,32,0.761904761904762,microstructure_log,universe_snapshot,microstructure_log
2792,ee4ddd8b,2026-03-14T01:45:00Z,1773452700.0,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,"Pnut ",2026-03-14T01:44:00+00:00,2026-03-14T01:44:55.179766+00:00,2026-03-14T01:45:00.006871+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,11962.6231597547,2856689.12,9552.85,398192.02,0.04736,,,0.0,0.0,72.0,11.0,,0.867469879518072,,0.867469879518072,,103.036385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.250750107091813,0.004996,0.002508,0.002501,6.99999999999963e-06,0.0,0,0.40625,0.46875,0.0,5.57871096475035,1.02229034275667,74109.305,31782.84,42,32,0.761904761904762,microstructure_log,universe_snapshot,microstructure_log
2793,ee4ddd8b,2026-03-14T01:45:00Z,1773452700.0,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-14T01:44:00+00:00,,2026-03-14T01:45:00.006871+00:00,orca_live,derived_at_collection,orca,orca,0,1,,20433.4964930881,1515887.66,31061.41,2497100.6,70651.66,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,432.678,0.25051014882187,0.004997,0.002508,0.002501,6.99999999999963e-06,,,0.40625,0.46875,0.0,5.57871096475035,1.02229034275667,74109.305,31782.84,42,32,0.761904761904762,missing,universe_snapshot,missing
2794,ee4ddd8b,2026-03-14T01:45:00Z,1773452700.0,3VgL5HHqhmPJM1BJjZLo1e2CosM233zcL3HB3PiKpump,EXPRESSION,2026-03-14T01:44:00+00:00,2026-03-14T01:44:55.179766+00:00,2026-03-14T01:45:00.006871+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,21.0339930880556,46940.91,139237.3,2713383.06,0.0002626,,,239.0,106.0,2977.0,1135.0,0.692753623188406,0.72397859922179,0.692753623188406,0.72397859922179,103.496463768116,80.1815637159533,1.29956565320699,1.0068093385214,-10.33,7.69075991506184,7.77567123469513,33.1846186530699,250.0,122.0,0.672043010752688,93.153064516129,0.258108395858003,0.005142,0.002581,0.002574,7.00000000000006e-06,0.0,0,0.40625,0.46875,0.0,5.57871096475035,1.02229034275667,74109.305,31782.84,42,32,0.761904761904762,microstructure_log,universe_snapshot,microstructure_log
2795,ee4ddd8b,2026-03-14T01:45:00Z,1773452700.0,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-14T01:44:00+00:00,2026-03-14T01:44:55.179766+00:00,2026-03-14T01:45:00.006871+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,76.1720486436111,72185.9,50919.37,1159398.36,0.0005733,,,144.0,156.0,2658.0,2738.0,0.48,0.492587101556709,0.48,0.492587101556709,25.2105,12.8723776871757,1.3066318645366,0.667160859896219,-0.7,1.80891571304366,0.568449228645122,7.17691342534505,258.0,241.0,0.517034068136273,9.50118236472946,0.255480658240681,0.00509,0.002555,0.002548,7.00000000000006e-06,0.0,0,0.40625,0.46875,0.0,5.57871096475035,1.02229034275667,74109.305,31782.84,42,32,0.761904761904762,microstructure_log,universe_snapshot,microstructure_log
